iso3c,country,date,confirmed,deaths,recovered,ecdc_cases,ecdc_deaths,total_tests,tests_units,soc_dist,mov_rest,pub_health,gov_soc_econ,lockdown,apple_mtr_driving,apple_mtr_walking,apple_mtr_transit,gcmr_retail_recreation,gcmr_grocery_pharmacy,gcmr_parks,gcmr_transit_stations,gcmr_workplaces,gcmr_residential,gtrends_score,gtrends_country_score,region,income,population,land_area_skm,pop_density,pop_largest_city,life_expectancy,gdp_capita,timestamp
BGD,Bangladesh,2020-07-02,153277,1926,66442,149258,1888,805697,samples tested,1,13,6,6,4,NA,NA,NA,-39,-20,-24,-39,-19,14,10,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-03,156391,1968,68048,153277,1926,820347,samples tested,1,13,6,6,4,NA,NA,NA,-41,-19,-23,-38,-3,11,11,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-04,159679,1997,70721,156391,1968,835074,samples tested,1,13,6,6,4,NA,NA,NA,-38,-19,-21,-36,-12,13,10,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-05,162417,2052,72625,159679,1997,849062,samples tested,1,13,6,6,4,NA,NA,NA,-33,-16,-18,-33,-18,12,9,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-06,165618,2096,76149,162417,2052,863307,samples tested,1,13,6,6,4,NA,NA,NA,-34,-15,-18,-34,-21,13,9,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-07,168645,2151,78102,165618,2096,876480,samples tested,1,13,6,6,4,NA,NA,NA,-33,-14,-18,-32,-22,12,8,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-08,172134,2197,80838,168645,2151,892152,samples tested,1,13,6,6,4,NA,NA,NA,-35,-18,-20,-35,-20,12,10,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-09,175494,2238,84544,172134,2197,907784,samples tested,1,13,6,6,4,NA,NA,NA,-36,-19,-24,-36,-18,14,9,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-10,178443,2275,86406,175494,2238,921272,samples tested,1,13,6,6,4,NA,NA,NA,-36,-15,-21,-33,-1,10,9,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-11,181129,2305,88034,178443,2275,932456,samples tested,1,13,6,6,4,NA,NA,NA,-38,-21,-24,-36,-12,13,7,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-12,183795,2352,93614,181129,2305,940524,samples tested,1,13,6,6,4,NA,NA,NA,-34,-20,-22,-33,-17,12,8,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-13,186894,2391,98317,183795,2352,952947,samples tested,1,13,6,6,4,NA,NA,NA,-31,-13,-18,-31,-19,12,9,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-14,190057,2424,103227,186894,2391,966400,samples tested,1,13,6,6,4,NA,NA,NA,-31,-14,-17,-31,-20,12,8,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-15,193590,2457,105523,190057,2424,980402,samples tested,1,13,6,6,4,NA,NA,NA,-31,-14,-18,-31,-18,12,8,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-16,196323,2496,106963,193590,2457,993231,samples tested,1,13,6,6,4,NA,NA,NA,-29,-12,-19,-31,-14,12,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-17,199357,2547,108725,196323,2496,1006751,samples tested,1,13,6,6,4,NA,NA,NA,-32,-11,-19,-30,3,10,8,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-18,202066,2581,110098,199357,2547,1017674,samples tested,1,13,6,6,4,NA,NA,NA,-29,-12,-17,-29,-7,12,8,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-19,204525,2618,111642,202066,2581,1028299,samples tested,1,13,6,6,4,NA,NA,NA,-27,-12,-17,-29,-13,11,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-20,207453,2668,113556,204525,2618,1041661,samples tested,1,13,6,6,4,NA,NA,NA,-33,-17,-21,-32,-20,13,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-21,210510,2709,115397,207453,2668,1054559,samples tested,1,13,6,6,4,NA,NA,NA,-37,-22,-23,-36,-21,13,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-22,213254,2751,117202,210510,2709,1066609,samples tested,1,13,6,6,4,NA,NA,NA,-28,-13,-18,-29,-17,12,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-23,216110,2801,119208,213254,2751,1079007,samples tested,1,13,6,6,4,NA,NA,NA,-26,-10,-18,-28,-12,12,7,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-24,218658,2836,120976,216110,2801,1091034,samples tested,1,13,6,6,4,NA,NA,NA,-24,-5,-16,-24,11,9,7,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-25,221178,2874,122090,218658,2836,1101480,samples tested,1,13,6,6,4,NA,NA,NA,-22,-3,-12,-22,-4,11,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-26,223453,2928,123882,221178,2874,1111558,samples tested,1,13,6,6,4,NA,NA,NA,-19,-3,-10,-22,-11,10,8,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-27,226225,2965,125683,223453,2928,1124417,samples tested,1,13,6,6,4,NA,NA,NA,-22,-4,-13,-23,-16,11,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-28,229185,3000,127414,226225,2965,1137131,samples tested,1,13,6,6,4,NA,NA,NA,-19,-1,-11,-19,-16,10,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-29,232194,3035,130292,229185,3000,1151258,samples tested,1,13,6,6,4,NA,NA,NA,-15,5,-5,-13,-18,9,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-30,234889,3083,132960,232194,3035,1164195,samples tested,1,13,6,6,4,NA,NA,NA,-12,14,-1,-7,-21,8,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-31,237661,3111,135136,234889,3083,1176809,samples tested,1,13,6,6,4,NA,NA,NA,-5,34,6,2,-2,4,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-01,239860,3132,136253,237661,3111,1185611,samples tested,1,13,6,6,4,NA,NA,NA,-52,-30,8,-44,-55,14,7,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-02,240746,3154,136839,239860,3132,1189295,samples tested,1,13,6,6,4,NA,NA,NA,-42,-16,18,-33,-60,13,7,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-03,242102,3184,137905,240746,3154,1193544,samples tested,1,13,6,6,4,NA,NA,NA,-39,-11,17,-28,-50,10,7,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-04,244020,3234,139860,242102,3184,1201256,samples tested,1,13,6,6,4,NA,NA,NA,-35,-10,10,-25,-43,10,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-05,246674,3267,141750,244020,3234,1212416,samples tested,1,13,6,6,4,NA,NA,NA,-30,-7,6,-24,-34,9,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-06,249651,3306,143824,246674,3267,1225124,samples tested,1,13,6,6,4,NA,NA,NA,-28,-5,-1,-25,-29,10,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-07,252502,3333,145584,249651,3306,1237823,samples tested,1,13,6,6,4,NA,NA,NA,-28,-2,0,-17,-6,5,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-08,255113,3365,146604,252502,3333,1249560,samples tested,1,13,6,6,4,NA,NA,NA,-22,-1,1,-17,-10,7,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-09,257600,3399,148370,255113,3365,1260319,samples tested,1,13,6,6,4,NA,NA,NA,-18,0,-1,-17,-13,7,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-10,260507,3438,150437,257600,3399,1273168,samples tested,1,13,6,6,4,NA,NA,NA,-18,2,-1,-17,-16,8,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-11,263503,3471,151972,260507,3438,1287988,samples tested,1,13,6,6,4,NA,NA,NA,-23,-4,-4,-24,-30,11,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-12,266498,3513,153089,263503,3471,1302739,samples tested,1,13,6,6,4,NA,NA,NA,-19,-1,-3,-18,-15,8,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-13,269115,3557,154871,266498,3513,1315901,samples tested,1,13,6,6,4,NA,NA,NA,-18,1,-5,-18,-12,9,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-14,271881,3591,156623,269115,3557,1328757,samples tested,1,13,6,6,4,NA,NA,NA,-20,2,-2,-16,3,6,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-15,274525,3625,157635,271881,3591,1341648,samples tested,1,13,6,6,4,NA,NA,NA,-24,-2,2,-18,-26,11,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-16,276549,3657,158950,274525,3625,1351666,samples tested,1,13,6,6,4,NA,NA,NA,-18,-1,-4,-15,-11,7,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-17,279144,3694,160591,276549,3657,1364189,samples tested,1,13,6,6,4,NA,NA,NA,-18,1,-4,-18,-15,8,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-18,282344,3740,162825,279144,3694,1378819,samples tested,1,13,6,6,4,NA,NA,NA,-16,1,-2,-17,-14,8,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-19,285091,3781,165738,282344,3740,1393497,samples tested,1,13,6,6,4,NA,NA,NA,-15,2,-1,-18,-13,8,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-20,287959,3822,168991,285091,3781,1407556,samples tested,1,13,6,6,4,NA,NA,NA,-17,-1,-7,-22,-11,10,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-21,290360,3861,172615,287959,3822,1420499,samples tested,1,13,6,6,4,NA,NA,NA,-22,-3,-9,-24,-1,9,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-22,292625,3907,175567,290360,3861,1431855,samples tested,1,13,6,6,4,NA,NA,NA,-18,0,-4,-21,-6,10,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-23,294598,3941,179091,292625,3907,1442656,samples tested,1,13,6,6,4,NA,NA,NA,-9,5,3,-16,-9,8,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-24,297083,3983,182875,294598,3941,1456038,samples tested,1,13,6,6,4,NA,NA,NA,-11,6,2,-17,-13,9,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-25,299628,4028,186756,297083,3983,1470191,samples tested,1,13,6,6,4,NA,NA,NA,-9,6,3,-17,-14,9,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-26,302147,4082,190183,299628,4028,1485261,samples tested,1,13,6,6,4,NA,NA,NA,-8,7,5,-17,-11,9,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-27,304583,4127,193458,302147,4082,1500385,samples tested,1,13,6,6,4,NA,NA,NA,-8,8,2,-16,-9,9,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-28,306794,4174,196836,304583,4127,1514126,samples tested,1,13,6,6,4,NA,NA,NA,-7,12,7,-15,0,8,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-29,308925,4206,198863,306794,4174,1525815,samples tested,1,13,6,6,4,NA,NA,NA,-5,12,11,-17,-7,9,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-30,310822,4248,201907,308925,4206,1537749,samples tested,1,13,6,6,4,NA,NA,NA,-11,4,9,-24,-32,12,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-31,312996,4281,204887,310822,4248,1550203,samples tested,1,13,6,6,4,NA,NA,NA,-4,13,9,-16,-13,8,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-01,314946,4316,208177,312996,4281,1562412,samples tested,1,13,6,6,4,NA,NA,NA,-5,9,7,-18,-16,10,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-02,317528,4351,211016,314946,4316,1577616,samples tested,1,13,6,6,4,NA,NA,NA,0,15,12,-15,-13,9,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-03,319686,4383,213980,317528,4351,1592038,samples tested,1,13,6,6,4,NA,NA,NA,0,15,8,-16,-11,9,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-04,321615,4412,216191,319686,4383,1605111,samples tested,1,13,6,6,4,NA,NA,NA,0,18,11,-15,-4,8,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-05,323565,4447,217852,321615,4412,1617958,samples tested,1,13,6,6,4,NA,NA,NA,3,20,15,-14,-7,9,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-06,325157,4479,221275,323565,4447,1629312,samples tested,1,13,6,6,4,NA,NA,NA,5,17,14,-13,-11,8,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-07,327359,4516,224573,325157,4449,1644724,samples tested,1,13,6,6,4,NA,NA,NA,4,19,15,-14,-15,9,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-08,329251,4552,227809,327359,4516,1659697,samples tested,1,13,6,6,4,NA,NA,NA,7,22,18,-11,-16,8,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-09,331078,4593,230804,329251,4552,1674452,samples tested,1,13,6,6,4,NA,NA,NA,8,21,20,-13,-14,9,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-10,332970,4634,233550,331078,4593,1690011,samples tested,1,13,6,6,4,NA,NA,NA,11,25,20,-11,-12,9,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-11,334762,4668,236024,332970,4634,1704758,samples tested,1,13,6,6,4,NA,NA,NA,15,32,27,-6,-6,8,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-12,336044,4702,238271,334762,4668,1715481,samples tested,1,13,6,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-13,337520,4733,240643,336044,4702,1728480,samples tested,1,13,6,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-14,339332,4759,243155,337520,4733,1742696,samples tested,1,13,6,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-15,341056,4802,245594,339332,4759,1756746,samples tested,1,13,6,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-09-16,NA,NA,NA,341056,4802,NA,NA,1,13,6,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
